Timestamp,Vehicle_Count,Temperature,Rainfall_mm,Avg_GPS_Speed,Attendance,Hour,DayOfWeek,IsWeekend,Sensor_ID_Sensor_2,Sensor_ID_Sensor_3,Sensor_ID_Sensor_4,Sensor_ID_Sensor_5,Weather_Condition_Cloudy,Weather_Condition_Rainy,Event_Name_Festival,Event_Name_No Event,Event_Name_Public Holiday,Event_Name_Sports Game
2024-02-16 16:00:00,461,0.6450275633477058,-0.2291338892235263,-2.6004170824532764,-0.19277224050336497,16,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 17:00:00,546,-0.27011884202239567,-0.2291338892235263,0.0,-0.19277224050336497,17,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 18:00:00,507,0.3035550240305038,-0.2291338892235263,0.0,-0.19277224050336497,18,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 19:00:00,61,0.23526051616706334,-0.2291338892235263,0.0,-0.19277224050336497,19,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 20:00:00,59,-0.7072036923484145,-0.2291338892235263,-1.1036564534200715,-0.19277224050336497,20,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 21:00:00,109,-1.6223500977185163,-0.2291338892235263,0.0,-0.19277224050336497,21,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 22:00:00,2,-1.758939113445397,-0.2291338892235263,0.0,-0.19277224050336497,22,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-16 23:00:00,0,-1.7862569165907731,-0.2291338892235263,0.0,-0.19277224050336497,23,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-17 00:00:00,0,-1.1579474442471214,-0.2291338892235263,-1.7504048733726916,-0.19277224050336497,0,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 01:00:00,11,-1.6496679008638924,-0.2291338892235263,0.0,-0.19277224050336497,1,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 02:00:00,8,-1.1852652473924974,-0.2291338892235263,0.0,-0.19277224050336497,2,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 03:00:00,81,-0.9530639206568001,-0.2291338892235263,0.0,-0.19277224050336497,3,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 04:00:00,83,-0.9120872159387358,1.9071077905286908,-2.3047606619035084,-0.19277224050336497,4,5,1,False,False,False,True,False,True,False,True,False,False
2024-02-17 05:00:00,35,-1.6496679008638924,0.557902519106238,0.0,-0.19277224050336497,5,5,1,False,False,False,True,False,True,False,True,False,False
2024-02-17 06:00:00,50,0.13964820515824686,-0.2291338892235263,0.0,-0.19277224050336497,6,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 07:00:00,578,-0.42036675932196477,-0.2291338892235263,0.0,-0.19277224050336497,7,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 08:00:00,563,0.9182055948014676,-0.2291338892235263,-0.16125161291768092,-0.19277224050336497,8,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 09:00:00,481,0.31721392560319156,-0.2291338892235263,0.0,-0.19277224050336497,9,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 10:00:00,349,0.5630741539115772,-0.2291338892235263,0.0,-0.19277224050336497,10,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 11:00:00,307,-0.5569557750488456,-0.2291338892235263,0.0,-0.19277224050336497,11,5,1,False,False,False,True,True,False,False,True,False,False
2024-02-17 12:00:00,201,0.3991673350393203,-0.2291338892235263,1.132245226987559,-0.19277224050336497,12,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 13:00:00,385,-0.7345214954937908,-0.2291338892235263,0.0,-0.19277224050336497,13,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 14:00:00,270,-0.3657311530312126,-0.2291338892235263,0.0,-0.19277224050336497,14,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 15:00:00,346,0.22160161459437508,4.717952105992135,0.0,-0.19277224050336497,15,5,1,False,False,False,True,False,True,False,True,False,False
2024-02-17 16:00:00,375,0.5903919570569532,-0.2291338892235263,0.07896922877900597,-0.19277224050336497,16,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 17:00:00,554,0.12598930358555857,-0.2291338892235263,0.0,-0.19277224050336497,17,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 18:00:00,431,0.044035894149429884,-0.2291338892235263,0.0,-0.19277224050336497,18,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 19:00:00,140,0.2762372208851277,1.3449389274360022,0.0,-0.19277224050336497,19,5,1,False,False,False,True,False,True,False,True,False,False
2024-02-17 20:00:00,71,0.16696600830362293,-0.2291338892235263,0.24527596533824952,-0.19277224050336497,20,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 21:00:00,37,-0.9803817238021761,-0.2291338892235263,0.0,-0.19277224050336497,21,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 22:00:00,72,-1.6633268024365804,-0.2291338892235263,0.0,-0.19277224050336497,22,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-17 23:00:00,98,-0.8847694127933596,-0.2291338892235263,0.0,-0.19277224050336497,23,5,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 00:00:00,71,-1.2125830505378739,-0.2291338892235263,-0.43842950718308943,-0.19277224050336497,0,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 01:00:00,0,-1.3628309678374426,-0.2291338892235263,0.0,-0.19277224050336497,1,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 02:00:00,82,-1.1169707395290571,-0.2291338892235263,0.0,-0.19277224050336497,2,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 03:00:00,77,-1.5403966882823876,-0.2291338892235263,0.0,-0.19277224050336497,3,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 04:00:00,96,-1.5677144914277639,-0.2291338892235263,0.5224538596036581,-0.19277224050336497,4,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 05:00:00,40,-0.8984283143660478,-0.2291338892235263,0.0,-0.19277224050336497,5,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 06:00:00,83,0.6040508586296415,-0.2291338892235263,0.0,-0.19277224050336497,6,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 07:00:00,454,-0.20182433415895523,-0.11670011660498851,0.0,-0.19277224050336497,7,6,1,False,False,False,True,True,False,False,True,False,False
2024-02-18 08:00:00,507,0.16696600830362293,-0.2291338892235263,2.924662276570532,-0.19277224050336497,8,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 09:00:00,568,0.4401440397573846,-0.2291338892235263,0.0,-0.19277224050336497,9,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 10:00:00,274,0.46746184290276066,-0.2291338892235263,0.0,-0.19277224050336497,10,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 11:00:00,337,0.6313686617750176,-0.2291338892235263,0.0,-0.19277224050336497,11,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 12:00:00,269,1.013817905810284,-0.2291338892235263,-2.3417177144722303,-0.19277224050336497,12,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 13:00:00,285,0.12598930358555857,1.1200713821989268,0.0,-0.19277224050336497,13,6,1,False,False,False,True,False,True,False,True,False,False
2024-02-18 14:00:00,289,-0.3657311530312126,-0.2291338892235263,0.0,-0.19277224050336497,14,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 15:00:00,223,-0.3657311530312126,-0.2291338892235263,0.0,-0.19277224050336497,15,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 16:00:00,482,-0.611591381339598,-0.2291338892235263,3.7007603805136764,-0.19277224050336497,16,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 17:00:00,540,-0.11987092472282702,-0.2291338892235263,0.0,-0.19277224050336497,17,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 18:00:00,523,-0.29743664516777224,-0.2291338892235263,0.0,-0.19277224050336497,18,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 19:00:00,0,-0.07889422000476268,-0.2291338892235263,0.0,-0.19277224050336497,19,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 20:00:00,0,-0.024258613714010537,1.7946740179101532,1.2985519635468026,-0.19277224050336497,20,6,1,False,False,False,True,False,True,False,True,False,False
2024-02-18 21:00:00,30,-0.5569557750488456,-0.2291338892235263,0.0,-0.19277224050336497,21,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 22:00:00,26,-1.2399008536832499,-0.2291338892235263,0.0,-0.19277224050336497,22,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-18 23:00:00,153,-1.3628309678374426,-0.2291338892235263,0.0,-0.19277224050336497,23,6,1,False,False,False,True,False,False,False,True,False,False
2024-02-19 00:00:00,71,-1.0896529363836809,-0.2291338892235263,1.039852595565756,-0.19277224050336497,0,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 01:00:00,2,-1.3081953615466901,-0.2291338892235263,0.0,-0.19277224050336497,1,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 02:00:00,53,-1.417466574128195,-0.2291338892235263,0.0,-0.19277224050336497,2,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 03:00:00,144,-1.7452802118727089,-0.2291338892235263,0.0,-0.19277224050336497,3,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 04:00:00,123,-1.8408925228815256,0.557902519106238,0.633325017309823,-0.19277224050336497,4,0,0,False,False,False,True,False,True,False,True,False,False
2024-02-19 05:00:00,33,-0.7481803970664789,1.6822402452916154,0.0,-0.19277224050336497,5,0,0,False,False,False,True,False,True,False,True,False,False
2024-02-19 06:00:00,171,0.6860042680657702,-0.2291338892235263,0.0,-0.19277224050336497,6,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 07:00:00,576,0.3718495318939442,-0.2291338892235263,0.0,-0.19277224050336497,7,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 08:00:00,456,0.41282623661200857,-0.2291338892235263,-0.9373497168608254,-0.19277224050336497,8,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 09:00:00,449,-0.6798858892030384,-0.2291338892235263,0.0,-0.19277224050336497,9,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 10:00:00,360,-0.3247544483131483,-0.2291338892235263,0.0,-0.19277224050336497,10,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 11:00:00,281,0.2079427130216873,-0.2291338892235263,0.0,-0.19277224050336497,11,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 12:00:00,343,-0.6798858892030384,-0.2291338892235263,-0.0873375077802402,-0.19277224050336497,12,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 13:00:00,401,-0.2564599404497079,-0.2291338892235263,0.0,-0.19277224050336497,13,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 14:00:00,359,0.09867150044018251,3.2563130619511447,0.0,-0.19277224050336497,14,0,0,False,False,False,True,False,True,False,True,False,False
2024-02-19 15:00:00,307,0.5767330554842655,-0.2291338892235263,0.0,-0.19277224050336497,15,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 16:00:00,484,-0.16084762944089137,-0.2291338892235263,-2.4525888721783926,-0.19277224050336497,16,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 17:00:00,456,0.15330710673093464,-0.2291338892235263,0.0,-0.19277224050336497,17,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 18:00:00,599,-0.13352982629551483,-0.2291338892235263,0.0,-0.19277224050336497,18,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 19:00:00,37,0.23526051616706334,-0.2291338892235263,0.0,-0.19277224050336497,19,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 20:00:00,32,-0.2428010388770196,0.10816742863208698,0.6887605961629042,-0.19277224050336497,20,0,0,False,False,False,True,True,False,False,True,False,False
2024-02-19 21:00:00,59,-1.2399008536832499,-0.2291338892235263,0.0,-0.19277224050336497,21,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 22:00:00,13,-1.3901487709828186,-0.2291338892235263,0.0,-0.19277224050336497,22,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-19 23:00:00,136,-1.8818692275995896,-0.2291338892235263,0.0,-0.19277224050336497,23,0,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 00:00:00,0,-1.103311837956369,-0.2291338892235263,-0.5308221386048922,-0.19277224050336497,0,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 01:00:00,59,-1.3491720662647546,2.8065779714769934,0.0,-0.19277224050336497,1,1,0,False,False,False,True,False,True,False,True,False,False
2024-02-20 02:00:00,30,-1.2672186568286259,-0.2291338892235263,0.0,-0.19277224050336497,2,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 03:00:00,39,-1.2945364599740021,-0.2291338892235263,0.0,-0.19277224050336497,3,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 04:00:00,72,-1.0350173300929286,-0.2291338892235263,-2.0645398202068215,-0.19277224050336497,4,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 05:00:00,56,-1.4584432788462591,-0.2291338892235263,0.0,-0.19277224050336497,5,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 06:00:00,57,-0.05157641685938661,-0.2291338892235263,0.0,-0.19277224050336497,6,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 07:00:00,455,-0.44768456246734084,-0.2291338892235263,0.0,-0.19277224050336497,7,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 08:00:00,508,-0.0652353184320744,-0.2291338892235263,0.22679743905389,-0.19277224050336497,8,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 09:00:00,465,0.22160161459437508,-0.2291338892235263,0.0,-0.19277224050336497,9,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 10:00:00,343,-0.20182433415895523,-0.2291338892235263,0.0,-0.19277224050336497,10,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 11:00:00,311,-0.024258613714010537,-0.2291338892235263,0.0,-0.19277224050336497,11,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 12:00:00,332,0.2762372208851277,1.0076376095803892,-0.3460368757612866,-0.19277224050336497,12,1,0,False,False,False,True,False,True,False,True,False,False
2024-02-20 13:00:00,310,-0.44768456246734084,-0.2291338892235263,0.0,-0.19277224050336497,13,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 14:00:00,362,-0.05157641685938661,-0.2291338892235263,0.0,-0.19277224050336497,14,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 15:00:00,232,-0.43402566089465305,-0.11670011660498851,0.0,-0.19277224050336497,15,1,0,False,False,False,True,True,False,False,True,False,False
2024-02-20 16:00:00,443,0.46746184290276066,-0.2291338892235263,0.07896922877900597,-0.19277224050336497,16,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 17:00:00,511,0.12598930358555857,-0.2291338892235263,0.0,-0.19277224050336497,17,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 18:00:00,529,-0.17450653101357916,-0.2291338892235263,0.0,-0.19277224050336497,18,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 19:00:00,39,-0.6525680860576621,-0.2291338892235263,0.0,-0.19277224050336497,19,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 20:00:00,32,-0.4613434640400291,0.22060120125062477,-0.30907982319256755,-0.19277224050336497,20,1,0,False,False,False,True,True,False,False,True,False,False
2024-02-20 21:00:00,56,-1.1442885426744334,-0.2291338892235263,0.0,-0.19277224050336497,21,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 22:00:00,9,-1.5677144914277639,-0.2291338892235263,0.0,-0.19277224050336497,22,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-20 23:00:00,51,-1.2262419521105619,-0.2291338892235263,0.0,-0.19277224050336497,23,1,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 00:00:00,53,-1.6223500977185163,-0.2291338892235263,2.9985763817079754,-0.19277224050336497,0,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 01:00:00,0,-1.5677144914277639,-0.2291338892235263,0.0,-0.19277224050336497,1,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 02:00:00,45,-1.1306296411017451,-0.2291338892235263,0.0,-0.19277224050336497,2,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 03:00:00,100,-1.608691196145828,-0.2291338892235263,0.0,-0.19277224050336497,3,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 04:00:00,43,-1.2262419521105619,-0.2291338892235263,0.6887605961629042,-0.19277224050336497,4,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 05:00:00,96,-2.032117144899159,-0.2291338892235263,0.0,-0.19277224050336497,5,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 06:00:00,48,0.33087282717587985,-0.2291338892235263,0.0,-0.19277224050336497,6,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 07:00:00,427,-0.20182433415895523,-0.2291338892235263,0.0,-0.19277224050336497,7,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 08:00:00,487,-0.6935447907757265,-0.2291338892235263,0.7257176487316259,-0.19277224050336497,8,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 09:00:00,549,-0.4750023656127169,1.5698064726730778,0.0,-0.19277224050336497,9,2,0,False,False,False,True,False,True,False,True,False,False
2024-02-21 10:00:00,367,-0.3657311530312126,-0.2291338892235263,0.0,-0.19277224050336497,10,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 11:00:00,265,0.34453172874856813,-0.2291338892235263,0.0,-0.19277224050336497,11,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 12:00:00,391,-0.21548323573164352,-0.2291338892235263,0.44853975446621736,-0.19277224050336497,12,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 13:00:00,243,-0.42036675932196477,-0.2291338892235263,0.0,-0.19277224050336497,13,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 14:00:00,381,0.194283811448999,0.10816742863208698,0.0,-0.19277224050336497,14,2,0,False,False,False,True,True,False,False,True,False,False
2024-02-21 15:00:00,378,0.7269809727838341,-0.2291338892235263,0.0,-0.19277224050336497,15,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 16:00:00,497,-0.18816543258626744,-0.2291338892235263,-2.4525888721783926,-0.19277224050336497,16,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 17:00:00,566,-0.16084762944089137,-0.2291338892235263,0.0,-0.19277224050336497,17,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 18:00:00,514,0.3991673350393203,-0.2291338892235263,0.0,-0.19277224050336497,18,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 19:00:00,18,0.2898961224578155,-0.2291338892235263,0.0,-0.19277224050336497,19,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 20:00:00,1,0.3035550240305038,-0.2291338892235263,0.04201217621028431,-0.19277224050336497,20,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 21:00:00,47,-1.6360089992912044,-0.2291338892235263,0.0,-0.19277224050336497,21,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 22:00:00,13,-1.1306296411017451,-0.2291338892235263,0.0,-0.19277224050336497,22,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-21 23:00:00,132,-0.9530639206568001,-0.2291338892235263,0.0,-0.19277224050336497,23,2,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 00:00:00,0,-0.8711105112206716,-0.2291338892235263,1.021374069281394,-0.19277224050336497,0,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 01:00:00,51,-1.2945364599740021,-0.2291338892235263,0.0,-0.19277224050336497,1,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 02:00:00,62,-1.2399008536832499,6.629326240507277,0.0,-0.19277224050336497,2,3,0,False,False,False,True,False,True,False,True,False,False
2024-02-22 03:00:00,40,-1.909187030744966,-0.2291338892235263,0.0,-0.19277224050336497,3,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 04:00:00,61,-2.1550472590533514,-0.2291338892235263,-1.122134979704431,-0.19277224050336497,4,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 05:00:00,61,-1.9911404401810944,-0.2291338892235263,0.0,-0.19277224050336497,5,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 06:00:00,110,0.5903919570569532,4.0433494702809085,0.0,-0.19277224050336497,6,3,0,False,False,False,True,False,True,False,True,False,False
2024-02-22 07:00:00,527,0.6177097602023298,-0.2291338892235263,0.0,-0.19277224050336497,7,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 08:00:00,576,0.41282623661200857,-0.2291338892235263,-0.12429456034896187,-0.19277224050336497,8,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 09:00:00,551,-0.4067078577492765,-0.2291338892235263,0.0,-0.19277224050336497,9,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 10:00:00,367,0.5903919570569532,-0.2291338892235263,0.0,-0.19277224050336497,10,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 11:00:00,194,0.5494152523388894,-0.2291338892235263,0.0,-0.19277224050336497,11,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 12:00:00,215,0.3718495318939442,-0.2291338892235263,-2.785202345296882,-0.19277224050336497,12,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 13:00:00,338,-0.2564599404497079,-0.2291338892235263,0.0,-0.19277224050336497,13,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 14:00:00,262,0.08501259886749424,-0.2291338892235263,0.0,-0.19277224050336497,14,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 15:00:00,350,0.00305918943136602,-0.2291338892235263,0.0,-0.19277224050336497,15,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 16:00:00,456,0.1123304020128703,2.1319753357657665,0.9105029115752316,-0.19277224050336497,16,3,0,False,False,False,True,False,True,False,True,False,False
2024-02-22 17:00:00,469,-0.27011884202239567,-0.2291338892235263,0.0,-0.19277224050336497,17,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 18:00:00,528,-0.20182433415895523,-0.2291338892235263,0.0,-0.19277224050336497,18,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 19:00:00,24,-0.03791751528669833,-0.2291338892235263,0.0,-0.19277224050336497,19,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 20:00:00,70,-0.625250282912286,-0.2291338892235263,1.9453003834994225,-0.19277224050336497,20,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 21:00:00,65,-1.5677144914277639,-0.2291338892235263,0.0,-0.19277224050336497,21,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 22:00:00,69,-1.5950322945731399,-0.2291338892235263,0.0,-0.19277224050336497,22,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-22 23:00:00,50,-1.5267377867096996,-0.2291338892235263,0.0,-0.19277224050336497,23,3,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 00:00:00,23,-0.9940406253748643,-0.2291338892235263,2.333349435470996,-0.19277224050336497,0,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 01:00:00,50,-0.4886612671854052,1.45737270005454,0.0,-0.19277224050336497,1,4,0,False,False,False,True,False,True,False,True,False,False
2024-02-23 02:00:00,55,-1.4447843772735711,-0.2291338892235263,0.0,-0.19277224050336497,2,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 03:00:00,131,-2.0184582433264704,-0.2291338892235263,0.0,-0.19277224050336497,3,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 04:00:00,21,-1.3901487709828186,0.44546874648770024,4.365987326750659,-0.19277224050336497,4,4,0,False,False,False,True,False,True,False,True,False,False
2024-02-23 05:00:00,68,-1.5403966882823876,-0.2291338892235263,0.0,-0.19277224050336497,5,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 06:00:00,15,-0.5023201687580933,0.557902519106238,0.0,-0.19277224050336497,6,4,0,False,False,False,True,False,True,False,True,False,False
2024-02-23 07:00:00,433,0.016718091004053814,-0.2291338892235263,0.0,-0.19277224050336497,7,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 08:00:00,410,0.08501259886749424,-0.2291338892235263,1.0583311218501157,-0.19277224050336497,8,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 09:00:00,424,-0.3247544483131483,-0.2291338892235263,0.0,-0.19277224050336497,9,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 10:00:00,348,0.044035894149429884,-0.2291338892235263,0.0,-0.19277224050336497,10,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 11:00:00,272,-0.010599712141322258,-0.2291338892235263,0.0,-0.19277224050336497,11,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 12:00:00,333,0.09867150044018251,-0.2291338892235263,0.5963679647411014,-0.19277224050336497,12,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 13:00:00,263,-0.28377774359508395,-0.2291338892235263,0.0,-0.19277224050336497,13,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 14:00:00,293,0.31721392560319156,-0.2291338892235263,0.0,-0.19277224050336497,14,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 15:00:00,277,0.3581906303212559,-0.2291338892235263,0.0,-0.19277224050336497,15,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 16:00:00,501,0.3718495318939442,-0.2291338892235263,2.0931285937743063,-0.19277224050336497,16,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 17:00:00,558,0.13964820515824686,-0.2291338892235263,0.0,-0.19277224050336497,17,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 18:00:00,511,0.6177097602023298,-0.11670011660498851,0.0,-0.19277224050336497,18,4,0,False,False,False,True,True,False,False,True,False,False
2024-02-23 19:00:00,47,0.24891941773975115,-0.2291338892235263,0.0,-0.19277224050336497,19,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 20:00:00,0,-0.44768456246734084,-0.2291338892235263,-0.9188711905764658,-0.19277224050336497,20,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 21:00:00,119,-1.0896529363836809,-0.2291338892235263,0.0,-0.19277224050336497,21,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 22:00:00,64,-1.4447843772735711,-0.2291338892235263,0.0,-0.19277224050336497,22,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-23 23:00:00,22,-0.8984283143660478,-0.2291338892235263,0.0,-0.19277224050336497,23,4,0,False,False,False,True,False,False,False,True,False,False
2024-02-24 00:00:00,56,-1.7179624087273329,-0.2291338892235263,-1.1775705585575122,6.904503690788542,0,5,1,False,False,False,True,False,False,False,False,True,False
2024-02-24 01:00:00,38,-1.8408925228815256,-0.2291338892235263,0.0,6.904503690788542,1,5,1,False,False,False,True,False,False,False,False,True,False
2024-02-24 02:00:00,27,-1.3491720662647546,-0.2291338892235263,0.0,6.904503690788542,2,5,1,False,False,False,True,False,False,False,False,True,False
2024-02-24 03:00:00,28,-1.4721021804189471,-0.2291338892235263,0.0,6.904503690788542,3,5,1,False,False,False,True,False,False,False,False,True,False
2024-02-24 04:00:00,137,-1.4038076725555066,-0.2291338892235263,0.8181102801534288,6.904503690788542,4,5,1,False,False,False,True,False,False,False,False,True,False
2024-02-24 05:00:00,0,-1.1306296411017451,-0.2291338892235263,0.0,6.904503690788542,5,5,1,False,False,False,True,False,False,False,False,True,False
