Timestamp,Sensor_ID,Vehicle_Count
2024-03-21 04:00:00,Sensor_4,99
2024-03-21 05:00:00,Sensor_4,97
2024-03-21 06:00:00,Sensor_4,0
2024-03-21 07:00:00,Sensor_4,497
2024-03-21 08:00:00,Sensor_4,456
2024-03-21 09:00:00,Sensor_4,467
2024-03-21 10:00:00,Sensor_4,291
2024-03-21 11:00:00,Sensor_4,268
2024-03-21 12:00:00,Sensor_4,214
2024-03-21 13:00:00,Sensor_4,283
2024-03-21 14:00:00,Sensor_4,297
2024-03-21 15:00:00,Sensor_4,213
2024-03-21 16:00:00,Sensor_4,494
2024-03-21 17:00:00,Sensor_4,495
2024-03-21 18:00:00,Sensor_4,569
2024-03-21 19:00:00,Sensor_4,54
2024-03-21 20:00:00,Sensor_4,0
2024-03-21 21:00:00,Sensor_4,102
2024-03-21 22:00:00,Sensor_4,62
2024-03-21 23:00:00,Sensor_4,98
2024-03-22 00:00:00,Sensor_4,54
2024-03-22 01:00:00,Sensor_4,0
2024-03-22 02:00:00,Sensor_4,114
2024-03-22 03:00:00,Sensor_4,14
2024-03-22 04:00:00,Sensor_4,15
2024-03-22 05:00:00,Sensor_4,65
2024-03-22 06:00:00,Sensor_4,78
2024-03-22 07:00:00,Sensor_4,451
2024-03-22 08:00:00,Sensor_4,513
2024-03-22 09:00:00,Sensor_4,447
2024-03-22 10:00:00,Sensor_4,264
2024-03-22 11:00:00,Sensor_4,388
2024-03-22 12:00:00,Sensor_4,320
2024-03-22 13:00:00,Sensor_4,287
2024-03-22 14:00:00,Sensor_4,304
2024-03-22 15:00:00,Sensor_4,234
2024-03-22 16:00:00,Sensor_4,514
2024-03-22 17:00:00,Sensor_4,562
2024-03-22 18:00:00,Sensor_4,356
2024-03-22 19:00:00,Sensor_4,2
2024-03-22 20:00:00,Sensor_4,35
2024-03-22 21:00:00,Sensor_4,75
2024-03-22 22:00:00,Sensor_4,97
2024-03-22 23:00:00,Sensor_4,92
2024-03-23 00:00:00,Sensor_4,76
2024-03-23 01:00:00,Sensor_4,0
2024-03-23 02:00:00,Sensor_4,48
2024-03-23 03:00:00,Sensor_4,0
2024-03-23 04:00:00,Sensor_4,64
2024-03-23 05:00:00,Sensor_4,42
2024-03-23 06:00:00,Sensor_4,63
2024-03-23 07:00:00,Sensor_4,461
2024-03-23 08:00:00,Sensor_4,552
2024-03-23 09:00:00,Sensor_4,567
2024-03-23 10:00:00,Sensor_4,302
2024-03-23 11:00:00,Sensor_4,286
2024-03-23 12:00:00,Sensor_4,281
2024-03-23 13:00:00,Sensor_4,299
2024-03-23 14:00:00,Sensor_4,226
2024-03-23 15:00:00,Sensor_4,200
2024-03-23 16:00:00,Sensor_4,501
2024-03-23 17:00:00,Sensor_4,458
2024-03-23 18:00:00,Sensor_4,453
2024-03-23 19:00:00,Sensor_4,128
2024-03-23 20:00:00,Sensor_4,0
2024-03-23 21:00:00,Sensor_4,142
2024-03-23 22:00:00,Sensor_4,54
2024-03-23 23:00:00,Sensor_4,58
2024-03-24 00:00:00,Sensor_4,71
2024-03-24 01:00:00,Sensor_4,96
2024-03-24 02:00:00,Sensor_4,70
2024-03-24 03:00:00,Sensor_4,121
2024-03-24 04:00:00,Sensor_4,0
2024-03-24 05:00:00,Sensor_4,33
2024-03-24 06:00:00,Sensor_4,73
2024-03-24 07:00:00,Sensor_4,530
2024-03-24 08:00:00,Sensor_4,503
2024-03-24 09:00:00,Sensor_4,474
2024-03-24 10:00:00,Sensor_4,317
2024-03-24 11:00:00,Sensor_4,356
2024-03-24 12:00:00,Sensor_4,346
2024-03-24 13:00:00,Sensor_4,291
2024-03-24 14:00:00,Sensor_4,258
2024-03-24 15:00:00,Sensor_4,237
2024-03-24 16:00:00,Sensor_4,461
2024-03-24 17:00:00,Sensor_4,462
2024-03-24 18:00:00,Sensor_4,613
2024-03-24 19:00:00,Sensor_4,0
2024-03-24 20:00:00,Sensor_4,72
2024-03-24 21:00:00,Sensor_4,71
2024-03-24 22:00:00,Sensor_4,86
2024-03-24 23:00:00,Sensor_4,77
2024-03-25 00:00:00,Sensor_4,42
2024-03-25 01:00:00,Sensor_4,23
2024-03-25 02:00:00,Sensor_4,73
2024-03-25 03:00:00,Sensor_4,30
2024-03-25 04:00:00,Sensor_4,54
2024-03-25 05:00:00,Sensor_4,0
2024-03-25 06:00:00,Sensor_4,108
2024-03-25 07:00:00,Sensor_4,416
2024-03-25 08:00:00,Sensor_4,532
2024-03-25 09:00:00,Sensor_4,425
2024-03-25 10:00:00,Sensor_4,341
2024-03-25 11:00:00,Sensor_4,387
2024-03-25 12:00:00,Sensor_4,300
2024-03-25 13:00:00,Sensor_4,280
2024-03-25 14:00:00,Sensor_4,313
2024-03-25 15:00:00,Sensor_4,266
2024-03-25 16:00:00,Sensor_4,488
2024-03-25 17:00:00,Sensor_4,463
2024-03-25 18:00:00,Sensor_4,519
2024-03-25 19:00:00,Sensor_4,130
2024-03-25 20:00:00,Sensor_4,100
2024-03-25 21:00:00,Sensor_4,22
2024-03-25 22:00:00,Sensor_4,100
2024-03-25 23:00:00,Sensor_4,16
2024-03-26 00:00:00,Sensor_4,0
2024-03-26 01:00:00,Sensor_4,0
2024-03-26 02:00:00,Sensor_4,0
2024-03-26 03:00:00,Sensor_4,20
2024-03-26 04:00:00,Sensor_4,33
2024-03-26 05:00:00,Sensor_4,53
2024-03-26 06:00:00,Sensor_4,83
2024-03-26 07:00:00,Sensor_4,475
2024-03-26 08:00:00,Sensor_4,474
2024-03-26 09:00:00,Sensor_4,493
2024-03-26 10:00:00,Sensor_4,318
2024-03-26 11:00:00,Sensor_4,257
2024-03-26 12:00:00,Sensor_4,271
2024-03-26 13:00:00,Sensor_4,272
2024-03-26 14:00:00,Sensor_4,317
2024-03-26 15:00:00,Sensor_4,270
2024-03-26 16:00:00,Sensor_4,515
2024-03-26 17:00:00,Sensor_4,588
2024-03-26 18:00:00,Sensor_4,478
2024-03-26 19:00:00,Sensor_4,18
2024-03-26 20:00:00,Sensor_4,114
2024-03-26 21:00:00,Sensor_4,8
2024-03-26 22:00:00,Sensor_4,7
2024-03-26 23:00:00,Sensor_4,5
2024-03-27 00:00:00,Sensor_4,48
2024-03-27 01:00:00,Sensor_4,44
2024-03-27 02:00:00,Sensor_4,83
2024-03-27 03:00:00,Sensor_4,99
2024-03-27 04:00:00,Sensor_4,181
2024-03-27 05:00:00,Sensor_4,83
2024-03-27 06:00:00,Sensor_4,0
2024-03-27 07:00:00,Sensor_4,513
2024-03-27 08:00:00,Sensor_4,463
2024-03-27 09:00:00,Sensor_4,422
2024-03-27 10:00:00,Sensor_4,253
2024-03-27 11:00:00,Sensor_4,255
2024-03-27 12:00:00,Sensor_4,291
2024-03-27 13:00:00,Sensor_4,314
2024-03-27 14:00:00,Sensor_4,336
2024-03-27 15:00:00,Sensor_4,275
2024-03-27 16:00:00,Sensor_4,419
2024-03-27 17:00:00,Sensor_4,546
2024-03-27 18:00:00,Sensor_4,511
2024-03-27 19:00:00,Sensor_4,80
2024-03-27 20:00:00,Sensor_4,82
2024-03-27 21:00:00,Sensor_4,0
2024-03-27 22:00:00,Sensor_4,111
2024-03-27 23:00:00,Sensor_4,65
2024-03-28 00:00:00,Sensor_4,40
2024-03-28 01:00:00,Sensor_4,17
2024-03-28 02:00:00,Sensor_4,76
2024-03-28 03:00:00,Sensor_4,39
2024-03-28 04:00:00,Sensor_4,143
2024-03-28 05:00:00,Sensor_4,29
2024-03-28 06:00:00,Sensor_4,0
2024-03-28 07:00:00,Sensor_4,421
2024-03-28 08:00:00,Sensor_4,459
2024-03-28 09:00:00,Sensor_4,537
2024-03-28 10:00:00,Sensor_4,288
2024-03-28 11:00:00,Sensor_4,208
2024-03-28 12:00:00,Sensor_4,334
2024-03-28 13:00:00,Sensor_4,276
2024-03-28 14:00:00,Sensor_4,309
2024-03-28 15:00:00,Sensor_4,255
2024-03-28 16:00:00,Sensor_4,535
2024-03-28 17:00:00,Sensor_4,517
2024-03-28 18:00:00,Sensor_4,513
2024-03-28 19:00:00,Sensor_4,66
2024-03-28 20:00:00,Sensor_4,0
2024-03-28 21:00:00,Sensor_4,45
2024-03-28 22:00:00,Sensor_4,92
2024-03-28 23:00:00,Sensor_4,169
2024-03-29 00:00:00,Sensor_4,12
2024-03-29 01:00:00,Sensor_4,119
2024-03-29 02:00:00,Sensor_4,6
2024-03-29 03:00:00,Sensor_4,33
2024-03-29 04:00:00,Sensor_4,0
2024-03-29 05:00:00,Sensor_4,74
2024-03-29 06:00:00,Sensor_4,122
2024-03-29 07:00:00,Sensor_4,476
2024-03-29 08:00:00,Sensor_4,394
2024-03-29 09:00:00,Sensor_4,423
2024-03-29 10:00:00,Sensor_4,319
2024-03-29 11:00:00,Sensor_4,316
2024-03-29 12:00:00,Sensor_4,261
2024-03-29 13:00:00,Sensor_4,320
2024-03-29 14:00:00,Sensor_4,348
2024-03-29 15:00:00,Sensor_4,268
2024-03-29 16:00:00,Sensor_4,470
2024-03-29 17:00:00,Sensor_4,475
2024-03-29 18:00:00,Sensor_4,382
2024-03-29 19:00:00,Sensor_4,0
2024-03-29 20:00:00,Sensor_4,59
2024-03-29 21:00:00,Sensor_4,86
2024-03-29 22:00:00,Sensor_4,109
2024-03-29 23:00:00,Sensor_4,152
2024-03-30 00:00:00,Sensor_4,127
2024-03-30 01:00:00,Sensor_4,46
2024-03-30 02:00:00,Sensor_4,94
2024-03-30 03:00:00,Sensor_4,118
2024-03-30 04:00:00,Sensor_4,0
2024-03-30 05:00:00,Sensor_4,15
2024-03-30 06:00:00,Sensor_4,9
2024-03-30 07:00:00,Sensor_4,433
2024-03-30 08:00:00,Sensor_4,434
2024-03-30 09:00:00,Sensor_4,601
2024-03-30 10:00:00,Sensor_4,288
2024-03-30 11:00:00,Sensor_4,398
2024-03-30 12:00:00,Sensor_4,304
2024-03-30 13:00:00,Sensor_4,239
2024-03-30 14:00:00,Sensor_4,321
2024-03-30 15:00:00,Sensor_4,218
2024-03-30 16:00:00,Sensor_4,547
2024-03-30 17:00:00,Sensor_4,530
2024-03-30 18:00:00,Sensor_4,550
2024-03-30 19:00:00,Sensor_4,0
2024-03-30 20:00:00,Sensor_4,90
2024-03-30 21:00:00,Sensor_4,25
2024-03-30 22:00:00,Sensor_4,69
2024-03-30 23:00:00,Sensor_4,63
2024-03-31 00:00:00,Sensor_4,34
2024-01-01 00:00:00,Sensor_5,0
2024-01-01 01:00:00,Sensor_5,42
2024-01-01 02:00:00,Sensor_5,103
2024-01-01 03:00:00,Sensor_5,41
2024-01-01 04:00:00,Sensor_5,100
2024-01-01 05:00:00,Sensor_5,32
2024-01-01 06:00:00,Sensor_5,61
2024-01-01 07:00:00,Sensor_5,475
2024-01-01 08:00:00,Sensor_5,605
2024-01-01 09:00:00,Sensor_5,442
2024-01-01 10:00:00,Sensor_5,269
2024-01-01 11:00:00,Sensor_5,317
2024-01-01 12:00:00,Sensor_5,379
2024-01-01 13:00:00,Sensor_5,288
2024-01-01 14:00:00,Sensor_5,312
2024-01-01 15:00:00,Sensor_5,338
2024-01-01 16:00:00,Sensor_5,532
2024-01-01 17:00:00,Sensor_5,485
2024-01-01 18:00:00,Sensor_5,583
2024-01-01 19:00:00,Sensor_5,0
2024-01-01 20:00:00,Sensor_5,85
2024-01-01 21:00:00,Sensor_5,22
2024-01-01 22:00:00,Sensor_5,50
2024-01-01 23:00:00,Sensor_5,0
2024-01-02 00:00:00,Sensor_5,70
2024-01-02 01:00:00,Sensor_5,62
2024-01-02 02:00:00,Sensor_5,6
2024-01-02 03:00:00,Sensor_5,33
2024-01-02 04:00:00,Sensor_5,74
2024-01-02 05:00:00,Sensor_5,163
2024-01-02 06:00:00,Sensor_5,47
2024-01-02 07:00:00,Sensor_5,545
2024-01-02 08:00:00,Sensor_5,542
2024-01-02 09:00:00,Sensor_5,427
2024-01-02 10:00:00,Sensor_5,236
2024-01-02 11:00:00,Sensor_5,274
2024-01-02 12:00:00,Sensor_5,191
2024-01-02 13:00:00,Sensor_5,321
2024-01-02 14:00:00,Sensor_5,292
2024-01-02 15:00:00,Sensor_5,243
2024-01-02 16:00:00,Sensor_5,528
2024-01-02 17:00:00,Sensor_5,498
2024-01-02 18:00:00,Sensor_5,549
2024-01-02 19:00:00,Sensor_5,62
2024-01-02 20:00:00,Sensor_5,37
2024-01-02 21:00:00,Sensor_5,61
2024-01-02 22:00:00,Sensor_5,122
2024-01-02 23:00:00,Sensor_5,90
2024-01-03 00:00:00,Sensor_5,73
2024-01-03 01:00:00,Sensor_5,0
2024-01-03 02:00:00,Sensor_5,25
2024-01-03 03:00:00,Sensor_5,64
2024-01-03 04:00:00,Sensor_5,15
2024-01-03 05:00:00,Sensor_5,65
2024-01-03 06:00:00,Sensor_5,75
2024-01-03 07:00:00,Sensor_5,546
2024-01-03 08:00:00,Sensor_5,504
2024-01-03 09:00:00,Sensor_5,484
2024-01-03 10:00:00,Sensor_5,297
2024-01-03 11:00:00,Sensor_5,245
2024-01-03 12:00:00,Sensor_5,254
2024-01-03 13:00:00,Sensor_5,254
2024-01-03 14:00:00,Sensor_5,245
2024-01-03 15:00:00,Sensor_5,328
2024-01-03 16:00:00,Sensor_5,545
2024-01-03 17:00:00,Sensor_5,382
2024-01-03 18:00:00,Sensor_5,501
2024-01-03 19:00:00,Sensor_5,95
2024-01-03 20:00:00,Sensor_5,27
2024-01-03 21:00:00,Sensor_5,35
2024-01-03 22:00:00,Sensor_5,95
2024-01-03 23:00:00,Sensor_5,80
2024-01-04 00:00:00,Sensor_5,0
2024-01-04 01:00:00,Sensor_5,8
2024-01-04 02:00:00,Sensor_5,0
2024-01-04 03:00:00,Sensor_5,14
2024-01-04 04:00:00,Sensor_5,14
2024-01-04 05:00:00,Sensor_5,150
2024-01-04 06:00:00,Sensor_5,87
2024-01-04 07:00:00,Sensor_5,434
2024-01-04 08:00:00,Sensor_5,507
2024-01-04 09:00:00,Sensor_5,557
2024-01-04 10:00:00,Sensor_5,305
2024-01-04 11:00:00,Sensor_5,382
2024-01-04 12:00:00,Sensor_5,285
2024-01-04 13:00:00,Sensor_5,298
2024-01-04 14:00:00,Sensor_5,337
2024-01-04 15:00:00,Sensor_5,256
2024-01-04 16:00:00,Sensor_5,414
2024-01-04 17:00:00,Sensor_5,536
2024-01-04 18:00:00,Sensor_5,454
2024-01-04 19:00:00,Sensor_5,10
2024-01-04 20:00:00,Sensor_5,54
2024-01-04 21:00:00,Sensor_5,115
2024-01-04 22:00:00,Sensor_5,109
2024-01-04 23:00:00,Sensor_5,29
2024-01-05 00:00:00,Sensor_5,186
2024-01-05 01:00:00,Sensor_5,30
2024-01-05 02:00:00,Sensor_5,87
2024-01-05 03:00:00,Sensor_5,20
2024-01-05 04:00:00,Sensor_5,27
2024-01-05 05:00:00,Sensor_5,21
2024-01-05 06:00:00,Sensor_5,89
2024-01-05 07:00:00,Sensor_5,413
2024-01-05 08:00:00,Sensor_5,563
2024-01-05 09:00:00,Sensor_5,501
2024-01-05 10:00:00,Sensor_5,348
2024-01-05 11:00:00,Sensor_5,267
2024-01-05 12:00:00,Sensor_5,274
2024-01-05 13:00:00,Sensor_5,303
2024-01-05 14:00:00,Sensor_5,302
2024-01-05 15:00:00,Sensor_5,243
2024-01-05 16:00:00,Sensor_5,487
2024-01-05 17:00:00,Sensor_5,487
2024-01-05 18:00:00,Sensor_5,467
2024-01-05 19:00:00,Sensor_5,93
2024-01-05 20:00:00,Sensor_5,0
2024-01-05 21:00:00,Sensor_5,0
2024-01-05 22:00:00,Sensor_5,24
2024-01-05 23:00:00,Sensor_5,0
2024-01-06 00:00:00,Sensor_5,54
2024-01-06 01:00:00,Sensor_5,0
2024-01-06 02:00:00,Sensor_5,119
2024-01-06 03:00:00,Sensor_5,18
2024-01-06 04:00:00,Sensor_5,110
2024-01-06 05:00:00,Sensor_5,81
2024-01-06 06:00:00,Sensor_5,79
2024-01-06 07:00:00,Sensor_5,508
2024-01-06 08:00:00,Sensor_5,487
2024-01-06 09:00:00,Sensor_5,489
2024-01-06 10:00:00,Sensor_5,324
2024-01-06 11:00:00,Sensor_5,363
2024-01-06 12:00:00,Sensor_5,298
2024-01-06 13:00:00,Sensor_5,266
2024-01-06 14:00:00,Sensor_5,224
2024-01-06 15:00:00,Sensor_5,282
2024-01-06 16:00:00,Sensor_5,496
2024-01-06 17:00:00,Sensor_5,546
2024-01-06 18:00:00,Sensor_5,490
2024-01-06 19:00:00,Sensor_5,84
2024-01-06 20:00:00,Sensor_5,16
2024-01-06 21:00:00,Sensor_5,103
2024-01-06 22:00:00,Sensor_5,67
2024-01-06 23:00:00,Sensor_5,22
2024-01-07 00:00:00,Sensor_5,24
2024-01-07 01:00:00,Sensor_5,135
2024-01-07 02:00:00,Sensor_5,86
2024-01-07 03:00:00,Sensor_5,37
2024-01-07 04:00:00,Sensor_5,0
2024-01-07 05:00:00,Sensor_5,63
2024-01-07 06:00:00,Sensor_5,97
2024-01-07 07:00:00,Sensor_5,450
2024-01-07 08:00:00,Sensor_5,523
2024-01-07 09:00:00,Sensor_5,528
2024-01-07 10:00:00,Sensor_5,307
2024-01-07 11:00:00,Sensor_5,220
2024-01-07 12:00:00,Sensor_5,260
2024-01-07 13:00:00,Sensor_5,367
2024-01-07 14:00:00,Sensor_5,293
2024-01-07 15:00:00,Sensor_5,331
2024-01-07 16:00:00,Sensor_5,493
2024-01-07 17:00:00,Sensor_5,446
2024-01-07 18:00:00,Sensor_5,466
2024-01-07 19:00:00,Sensor_5,1
2024-01-07 20:00:00,Sensor_5,0
2024-01-07 21:00:00,Sensor_5,29
2024-01-07 22:00:00,Sensor_5,138
2024-01-07 23:00:00,Sensor_5,38
2024-01-08 00:00:00,Sensor_5,0
2024-01-08 01:00:00,Sensor_5,153
2024-01-08 02:00:00,Sensor_5,35
2024-01-08 03:00:00,Sensor_5,90
2024-01-08 04:00:00,Sensor_5,38
2024-01-08 05:00:00,Sensor_5,60
2024-01-08 06:00:00,Sensor_5,172
2024-01-08 07:00:00,Sensor_5,424
2024-01-08 08:00:00,Sensor_5,483
2024-01-08 09:00:00,Sensor_5,505
2024-01-08 10:00:00,Sensor_5,273
2024-01-08 11:00:00,Sensor_5,238
2024-01-08 12:00:00,Sensor_5,216
2024-01-08 13:00:00,Sensor_5,333
2024-01-08 14:00:00,Sensor_5,254
2024-01-08 15:00:00,Sensor_5,292
2024-01-08 16:00:00,Sensor_5,542
2024-01-08 17:00:00,Sensor_5,505
2024-01-08 18:00:00,Sensor_5,572
2024-01-08 19:00:00,Sensor_5,124
2024-01-08 20:00:00,Sensor_5,25
2024-01-08 21:00:00,Sensor_5,51
2024-01-08 22:00:00,Sensor_5,169
2024-01-08 23:00:00,Sensor_5,77
2024-01-09 00:00:00,Sensor_5,33
2024-01-09 01:00:00,Sensor_5,0
2024-01-09 02:00:00,Sensor_5,70
2024-01-09 03:00:00,Sensor_5,51
2024-01-09 04:00:00,Sensor_5,25
2024-01-09 05:00:00,Sensor_5,0
2024-01-09 06:00:00,Sensor_5,0
2024-01-09 07:00:00,Sensor_5,468
2024-01-09 08:00:00,Sensor_5,589
2024-01-09 09:00:00,Sensor_5,564
2024-01-09 10:00:00,Sensor_5,356
2024-01-09 11:00:00,Sensor_5,300
2024-01-09 12:00:00,Sensor_5,236
2024-01-09 13:00:00,Sensor_5,334
2024-01-09 14:00:00,Sensor_5,281
2024-01-09 15:00:00,Sensor_5,278
2024-01-09 16:00:00,Sensor_5,555
2024-01-09 17:00:00,Sensor_5,454
2024-01-09 18:00:00,Sensor_5,498
2024-01-09 19:00:00,Sensor_5,26
2024-01-09 20:00:00,Sensor_5,0
2024-01-09 21:00:00,Sensor_5,64
2024-01-09 22:00:00,Sensor_5,39
2024-01-09 23:00:00,Sensor_5,61
2024-01-10 00:00:00,Sensor_5,93
2024-01-10 01:00:00,Sensor_5,38
2024-01-10 02:00:00,Sensor_5,58
2024-01-10 03:00:00,Sensor_5,7
2024-01-10 04:00:00,Sensor_5,35
2024-01-10 05:00:00,Sensor_5,32
2024-01-10 06:00:00,Sensor_5,7
2024-01-10 07:00:00,Sensor_5,529
2024-01-10 08:00:00,Sensor_5,515
2024-01-10 09:00:00,Sensor_5,592
2024-01-10 10:00:00,Sensor_5,393
2024-01-10 11:00:00,Sensor_5,377
2024-01-10 12:00:00,Sensor_5,201
2024-01-10 13:00:00,Sensor_5,338
2024-01-10 14:00:00,Sensor_5,256
2024-01-10 15:00:00,Sensor_5,268
2024-01-10 16:00:00,Sensor_5,492
2024-01-10 17:00:00,Sensor_5,406
2024-01-10 18:00:00,Sensor_5,470
2024-01-10 19:00:00,Sensor_5,0
2024-01-10 20:00:00,Sensor_5,77
2024-01-10 21:00:00,Sensor_5,84
2024-01-10 22:00:00,Sensor_5,31
2024-01-10 23:00:00,Sensor_5,55
2024-01-11 00:00:00,Sensor_5,188
2024-01-11 01:00:00,Sensor_5,40
2024-01-11 02:00:00,Sensor_5,42
2024-01-11 03:00:00,Sensor_5,27
2024-01-11 04:00:00,Sensor_5,0
2024-01-11 05:00:00,Sensor_5,0
2024-01-11 06:00:00,Sensor_5,24
2024-01-11 07:00:00,Sensor_5,512
2024-01-11 08:00:00,Sensor_5,428
2024-01-11 09:00:00,Sensor_5,502
2024-01-11 10:00:00,Sensor_5,351
2024-01-11 11:00:00,Sensor_5,197
2024-01-11 12:00:00,Sensor_5,295
2024-01-11 13:00:00,Sensor_5,223
2024-01-11 14:00:00,Sensor_5,382
2024-01-11 15:00:00,Sensor_5,268
2024-01-11 16:00:00,Sensor_5,383
2024-01-11 17:00:00,Sensor_5,478
2024-01-11 18:00:00,Sensor_5,438
2024-01-11 19:00:00,Sensor_5,98
2024-01-11 20:00:00,Sensor_5,5
2024-01-11 21:00:00,Sensor_5,29
2024-01-11 22:00:00,Sensor_5,56
2024-01-11 23:00:00,Sensor_5,76
2024-01-12 00:00:00,Sensor_5,112
2024-01-12 01:00:00,Sensor_5,75
2024-01-12 02:00:00,Sensor_5,0
2024-01-12 03:00:00,Sensor_5,7
2024-01-12 04:00:00,Sensor_5,35
2024-01-12 05:00:00,Sensor_5,104
2024-01-12 06:00:00,Sensor_5,118
2024-01-12 07:00:00,Sensor_5,500
2024-01-12 08:00:00,Sensor_5,485
2024-01-12 09:00:00,Sensor_5,461
2024-01-12 10:00:00,Sensor_5,372
2024-01-12 11:00:00,Sensor_5,261
2024-01-12 12:00:00,Sensor_5,265
2024-01-12 13:00:00,Sensor_5,268
2024-01-12 14:00:00,Sensor_5,245
2024-01-12 15:00:00,Sensor_5,319
2024-01-12 16:00:00,Sensor_5,523
2024-01-12 17:00:00,Sensor_5,464
2024-01-12 18:00:00,Sensor_5,487
2024-01-12 19:00:00,Sensor_5,28
2024-01-12 20:00:00,Sensor_5,12
2024-01-12 21:00:00,Sensor_5,71
2024-01-12 22:00:00,Sensor_5,70
2024-01-12 23:00:00,Sensor_5,49
2024-01-13 00:00:00,Sensor_5,68
2024-01-13 01:00:00,Sensor_5,53
2024-01-13 02:00:00,Sensor_5,0
2024-01-13 03:00:00,Sensor_5,68
2024-01-13 04:00:00,Sensor_5,29
2024-01-13 05:00:00,Sensor_5,27
2024-01-13 06:00:00,Sensor_5,0
2024-01-13 07:00:00,Sensor_5,429
2024-01-13 08:00:00,Sensor_5,457
2024-01-13 09:00:00,Sensor_5,444
2024-01-13 10:00:00,Sensor_5,281
2024-01-13 11:00:00,Sensor_5,236
2024-01-13 12:00:00,Sensor_5,320
2024-01-13 13:00:00,Sensor_5,331
2024-01-13 14:00:00,Sensor_5,252
2024-01-13 15:00:00,Sensor_5,311
2024-01-13 16:00:00,Sensor_5,510
2024-01-13 17:00:00,Sensor_5,493
2024-01-13 18:00:00,Sensor_5,430
2024-01-13 19:00:00,Sensor_5,71
2024-01-13 20:00:00,Sensor_5,45
2024-01-13 21:00:00,Sensor_5,22
2024-01-13 22:00:00,Sensor_5,10
2024-01-13 23:00:00,Sensor_5,0
2024-01-14 00:00:00,Sensor_5,116
2024-01-14 01:00:00,Sensor_5,128
2024-01-14 02:00:00,Sensor_5,17
2024-01-14 03:00:00,Sensor_5,135
2024-01-14 04:00:00,Sensor_5,0
2024-01-14 05:00:00,Sensor_5,107
2024-01-14 06:00:00,Sensor_5,101
2024-01-14 07:00:00,Sensor_5,552
2024-01-14 08:00:00,Sensor_5,442
2024-01-14 09:00:00,Sensor_5,455
2024-01-14 10:00:00,Sensor_5,256
2024-01-14 11:00:00,Sensor_5,302
2024-01-14 12:00:00,Sensor_5,271
2024-01-14 13:00:00,Sensor_5,307
2024-01-14 14:00:00,Sensor_5,313
2024-01-14 15:00:00,Sensor_5,279
2024-01-14 16:00:00,Sensor_5,449
2024-01-14 17:00:00,Sensor_5,585
2024-01-14 18:00:00,Sensor_5,509
2024-01-14 19:00:00,Sensor_5,0
2024-01-14 20:00:00,Sensor_5,91
2024-01-14 21:00:00,Sensor_5,87
2024-01-14 22:00:00,Sensor_5,149
2024-01-14 23:00:00,Sensor_5,54
2024-01-15 00:00:00,Sensor_5,48
2024-01-15 01:00:00,Sensor_5,114
2024-01-15 02:00:00,Sensor_5,43
2024-01-15 03:00:00,Sensor_5,100
2024-01-15 04:00:00,Sensor_5,18
2024-01-15 05:00:00,Sensor_5,8
2024-01-15 06:00:00,Sensor_5,199
2024-01-15 07:00:00,Sensor_5,479
2024-01-15 08:00:00,Sensor_5,462
2024-01-15 09:00:00,Sensor_5,520
2024-01-15 10:00:00,Sensor_5,264
2024-01-15 11:00:00,Sensor_5,345
2024-01-15 12:00:00,Sensor_5,243
2024-01-15 13:00:00,Sensor_5,298
2024-01-15 14:00:00,Sensor_5,340
2024-01-15 15:00:00,Sensor_5,279
2024-01-15 16:00:00,Sensor_5,411
2024-01-15 17:00:00,Sensor_5,512
2024-01-15 18:00:00,Sensor_5,535
2024-01-15 19:00:00,Sensor_5,114
2024-01-15 20:00:00,Sensor_5,53
2024-01-15 21:00:00,Sensor_5,75
2024-01-15 22:00:00,Sensor_5,97
2024-01-15 23:00:00,Sensor_5,75
2024-01-16 00:00:00,Sensor_5,24
2024-01-16 01:00:00,Sensor_5,39
2024-01-16 02:00:00,Sensor_5,14
2024-01-16 03:00:00,Sensor_5,90
2024-01-16 04:00:00,Sensor_5,72
2024-01-16 05:00:00,Sensor_5,25
2024-01-16 06:00:00,Sensor_5,39
2024-01-16 07:00:00,Sensor_5,541
2024-01-16 08:00:00,Sensor_5,503
2024-01-16 09:00:00,Sensor_5,451
2024-01-16 10:00:00,Sensor_5,227
2024-01-16 11:00:00,Sensor_5,341
2024-01-16 12:00:00,Sensor_5,269
2024-01-16 13:00:00,Sensor_5,288
2024-01-16 14:00:00,Sensor_5,370
2024-01-16 15:00:00,Sensor_5,290
2024-01-16 16:00:00,Sensor_5,481
2024-01-16 17:00:00,Sensor_5,549
2024-01-16 18:00:00,Sensor_5,483
2024-01-16 19:00:00,Sensor_5,45
2024-01-16 20:00:00,Sensor_5,169
2024-01-16 21:00:00,Sensor_5,24
2024-01-16 22:00:00,Sensor_5,31
2024-01-16 23:00:00,Sensor_5,51
2024-01-17 00:00:00,Sensor_5,125
2024-01-17 01:00:00,Sensor_5,8
2024-01-17 02:00:00,Sensor_5,0
2024-01-17 03:00:00,Sensor_5,108
2024-01-17 04:00:00,Sensor_5,30
2024-01-17 05:00:00,Sensor_5,166
2024-01-17 06:00:00,Sensor_5,91
2024-01-17 07:00:00,Sensor_5,534
2024-01-17 08:00:00,Sensor_5,489
2024-01-17 09:00:00,Sensor_5,568
2024-01-17 10:00:00,Sensor_5,340
2024-01-17 11:00:00,Sensor_5,307
2024-01-17 12:00:00,Sensor_5,334
2024-01-17 13:00:00,Sensor_5,347
